utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,22,0.0,16399,326386360238408,14,30.2,-465.81268310546875,0.025800000876188278,16,0.0,0.0,1.56109798E9,,,,0,,5,0.47,24.2,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,2,0.0,89103,326400349326606,7,37.0,-147.9783172607422,0.04610000178217888,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,31.0,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,4,0.0,89103,326400350210894,27,24.4,-487.49432373046875,0.5534999966621399,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,18.4,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,11,0.0,89103,326400362998620,16,29.3,-115.81954956054688,0.053700003772974014,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,23.3,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,12,0.0,89103,326400359734132,6,38.7,298.9900817871094,0.04260000213980675,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,32.7,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,19,0.0,89103,326400349561343,8,36.8,-0.0848318561911583,0.04670000448822975,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,30.799999999999997,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,25,0.0,89103,326400351986072,19,27.5,325.60198974609375,0.4390000104904175,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,21.5,,,,,,
1648665582437,4071883283000000,18,,-1328628917154591213,0.4889373779296875,37.71502815652639,7.83575215110749,10.842981141914363,239,36,0.0,89103,326400348367677,14,30.0,-402.4432373046875,0.049800001084804535,16,0.0,0.0,1.57542003E9,,,,0,,6,0.05,24.0,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,1,0.0,81935,326401362314455,12,32.2,-526.17236328125,0.026900000870227814,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,28.700000000000003,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,8,0.0,81935,326401369767080,9,35.9,-13.182561874389648,0.035100001841783524,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,32.4,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,10,0.0,81935,326401364051285,4,43.8,441.3097839355469,0.02460000105202198,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,40.3,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,16,0.0,81935,326401353635749,27,24.3,718.6060180664062,0.6859999895095825,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,20.8,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,21,0.0,81935,326401366980908,6,38.8,-170.66769409179688,0.029100000858306885,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,35.3,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,22,0.0,81935,326401358164373,31,23.9,-521.3951416015625,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,20.4,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,23,0.0,81935,326401355760548,7,37.3,667.4019165039062,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,33.8,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,27,0.0,81935,326401367183419,13,31.5,431.9864807128906,0.0357000008225441,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,28.0,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,32,0.0,81935,326401360678509,8,36.2,-412.5579833984375,0.021199999377131462,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.09,32.7,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,5,0.0,16399,326387304910169,94,23.3,7.3941650390625,12.47350025177002,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.05,17.3,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,12,0.0,16399,326387357300410,13,31.8,-465.2733459472656,0.050700001418590546,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.05,25.8,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,16,0.0,16399,326387303566827,7,37.8,-249.62396240234375,0.02510000206530094,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.05,31.799999999999997,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,19,0.0,16399,326387363071698,5,41.6,138.97691345214844,0.023600000888109207,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.05,35.6,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,22,0.0,16399,326387360240001,13,31.4,-464.86712646484375,0.025200000032782555,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.05,25.4,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,2,0.0,89103,326401349327097,10,34.6,-147.0465545654297,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,28.6,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,4,0.0,89103,326401350212530,24,25.9,-486.2163391113281,0.40880000591278076,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,19.9,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,11,0.0,89103,326401362999002,12,32.6,-115.06784057617188,0.05090000107884407,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,26.6,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,12,0.0,89103,326401359733146,7,37.6,299.81927490234375,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,31.6,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,19,0.0,89103,326401349561346,9,35.8,0.7452114224433899,0.0471000038087368,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,29.799999999999997,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,25,0.0,89103,326401351984987,27,24.8,325.849365234375,0.5489999651908875,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,18.8,,,,,,
1648665583437,4071884283000000,18,,-1328628917154591197,0.5225868225097656,37.95705924858339,12.833006428231808,11.125741715500846,239,36,0.0,89103,326401348369022,14,30.1,-400.1444396972656,0.049800001084804535,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.01,24.1,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,1,0.0,81935,326402362316208,13,31.7,-525.0845336914062,0.028200000524520874,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,28.2,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,8,0.0,81935,326402369767111,8,36.2,-13.212908744812012,0.034700002521276474,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,32.7,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,10,0.0,81935,326402364049813,5,40.5,441.5292663574219,0.02540000155568123,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,37.0,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,16,0.0,81935,326402353633333,24,25.0,718.4788818359375,0.40130001306533813,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,21.5,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,21,0.0,81935,326402366981476,9,35.1,-170.696533203125,0.03060000203549862,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,31.6,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,22,0.0,81935,326402358166069,27,24.7,-522.21337890625,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,21.2,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,23,0.0,81935,326402355758332,7,37.6,667.6272583007812,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,34.1,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,27,0.0,81935,326402367181963,8,36.9,431.96380615234375,0.031700000166893005,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,33.4,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,32,0.0,81935,326402360679867,6,38.1,-412.6664123535156,0.020099999383091927,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,34.6,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,12,0.0,16399,326388357301972,7,37.6,-465.4464416503906,0.04610000178217888,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,31.6,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,16,0.0,16399,326388303567664,9,35.5,-249.6937255859375,0.026100002229213715,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,29.5,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,19,0.0,16399,326388363071236,5,41.0,139.1276092529297,0.023600000888109207,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,35.0,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,22,0.0,16399,326388360241526,13,31.4,-464.6980895996094,0.025200000032782555,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,25.4,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,2,0.0,89103,326402349327586,6,38.5,-147.11526489257812,0.045600004494190216,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,32.5,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,4,0.0,89103,326402350214136,19,27.0,-485.95703125,0.06830000132322311,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,21.0,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,11,0.0,89103,326402362999385,17,28.4,-115.16056060791016,0.06030000001192093,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,22.4,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,12,0.0,89103,326402359732137,9,35.7,299.8621520996094,0.04410000145435333,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,29.700000000000003,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,19,0.0,89103,326402349561337,11,33.6,0.898516833782196,0.04840000346302986,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,27.6,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,25,0.0,89103,326402351983882,31,23.7,325.63055419921875,0.5989999771118164,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,17.7,,,,,,
1648665584437,4071885283000000,18,,-1328628917154591179,0.6423988342285156,33.311647712253034,16.942132336795737,9.566802856754755,239,36,0.0,89103,326402348370354,17,28.8,-400.88214111328125,0.05730000138282776,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,22.8,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,1,0.0,81935,326403362317981,12,32.2,-525.7631225585938,0.026900000870227814,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,28.700000000000003,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,8,0.0,81935,326403369767163,9,35.4,-13.385024070739746,0.035100001841783524,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,31.9,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,10,0.0,81935,326403364048325,6,39.2,441.3835754394531,0.025600001215934753,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,35.7,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,16,0.0,81935,326403353630895,35,22.3,717.9019165039062,0.8059999942779541,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,18.8,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,21,0.0,81935,326403366982051,9,35.7,-170.7770233154297,0.03060000203549862,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,32.2,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,22,0.0,81935,326403358167751,35,22.6,-521.575927734375,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,19.1,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,23,0.0,81935,326403355756099,6,39.2,667.07958984375,0.042100001126527786,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,35.7,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,27,0.0,81935,326403367180529,10,34.7,432.04998779296875,0.032600000500679016,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,31.200000000000003,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,32,0.0,81935,326403360681250,6,38.3,-412.19085693359375,0.020099999383091927,16,0.0,0.0,1.57542003E9,,,,0,,1,0.1,34.8,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,12,0.0,16399,326389357303527,8,36.3,-465.4064025878906,0.04670000448822975,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,30.299999999999997,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,16,0.0,16399,326389303568490,9,35.6,-249.67861938476562,0.026100002229213715,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,29.6,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,19,0.0,16399,326389363070774,6,38.3,139.0167236328125,0.02460000105202198,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,32.3,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,22,0.0,16399,326389360243059,17,28.9,-464.7019348144531,0.033299997448921204,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,22.9,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,2,0.0,89103,326403349328084,6,38.9,-147.8192901611328,0.045600004494190216,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,32.9,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,4,0.0,89103,326403350215746,21,26.7,-486.28814697265625,0.13819999992847443,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,20.7,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,11,0.0,89103,326403362999782,13,31.2,-115.19580078125,0.05220000445842743,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,25.2,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,12,0.0,89103,326403359731140,10,34.5,299.7535705566406,0.044600002467632294,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,28.5,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,19,0.0,89103,326403349561343,12,32.4,0.8927030563354492,0.049400001764297485,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,26.4,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,25,0.0,89103,326403351982842,21,26.2,326.78179931640625,0.4790000021457672,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,20.2,,,,,,
1648665585437,4071886283000000,18,,-1328628917154591165,0.3812694549560547,32.565611036261544,15.635323889572158,9.621602336105141,239,36,0.0,89103,326403348371702,14,30.8,-400.96923828125,0.049800001084804535,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,24.8,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,1,0.0,81935,326404362319721,17,28.0,-527.4273071289062,0.03629999980330467,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,24.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,8,0.0,81935,326404369767216,9,35.1,-15.053890228271484,0.035100001841783524,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,31.6,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,10,0.0,81935,326404364046867,5,40.0,439.5226135253906,0.02540000155568123,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,36.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,16,0.0,81935,326404353628448,27,24.0,716.5127563476562,0.6859999895095825,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,20.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,21,0.0,81935,326404366982614,9,35.7,-172.70664978027344,0.03060000203549862,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,32.2,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,22,0.0,81935,326404358169503,35,22.9,-523.65966796875,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,19.4,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,23,0.0,81935,326404355753882,6,38.4,665.5733032226562,0.04260000213980675,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,34.9,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,27,0.0,81935,326404367179091,11,33.5,430.2342529296875,0.033399999141693115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,30.0,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,32,0.0,81935,326404360682631,7,37.0,-413.9705810546875,0.020600000396370888,16,0.0,0.0,1.57542003E9,,,,0,,1,0.05,33.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,5,0.0,16399,326390304910080,82,23.7,15.584005355834961,14.885299682617188,16,0.0,0.0,1.56109798E9,,,,0,,5,0.3,17.7,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,12,0.0,16399,326390357305078,8,36.5,-467.0191345214844,0.04670000448822975,16,0.0,0.0,1.56109798E9,,,,0,,5,0.3,30.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,16,0.0,16399,326390303569331,9,35.6,-251.4805145263672,0.026100002229213715,16,0.0,0.0,1.56109798E9,,,,0,,5,0.3,29.6,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,19,0.0,16399,326390363070306,6,39.1,137.34913635253906,0.02410000190138817,16,0.0,0.0,1.56109798E9,,,,0,,5,0.3,33.1,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,22,0.0,16399,326390360244631,17,28.0,-466.51483154296875,0.033299997448921204,16,0.0,0.0,1.56109798E9,,,,0,,5,0.3,22.0,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,2,0.0,89103,326404349328576,6,38.8,-149.22755432128906,0.045600004494190216,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,32.8,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,4,0.0,89103,326404350217380,16,29.4,-487.71728515625,0.053700003772974014,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,23.4,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,11,0.0,89103,326404363000156,14,30.1,-116.98307037353516,0.05430000275373459,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,24.1,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,12,0.0,89103,326404359730145,9,35.5,298.1776123046875,0.04410000145435333,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,29.5,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,19,0.0,89103,326404349561339,10,34.2,-0.5919628739356995,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,28.200000000000003,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,25,0.0,89103,326404351981760,27,24.2,324.7171325683594,0.5489999651908875,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,18.2,,,,,,
1648665586437,4071887283000000,18,,-1328628917154591155,0.5736637115478516,31.918752938508987,15.073909561999306,10.963438837024883,239,36,0.0,89103,326404348373037,16,29.1,-402.635009765625,0.050700001418590546,16,0.0,0.0,1.57542003E9,,,,0,,6,0.1,23.1,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,1,0.0,81935,326405362321469,19,27.2,-525.7479858398438,0.04430000111460686,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,23.7,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,8,0.0,81935,326405369767258,12,32.1,-14.180397987365723,0.03739999979734421,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,28.6,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,10,0.0,81935,326405364045406,6,39.4,440.60394287109375,0.025600001215934753,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,35.9,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,16,0.0,81935,326405353626219,24,25.8,716.2005615234375,0.40130001306533813,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,22.3,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,21,0.0,81935,326405366983196,10,34.4,-171.66998291015625,0.03110000118613243,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,30.9,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,22,0.0,81935,326405358171188,31,23.4,-522.7462158203125,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,19.9,,,,,,
1648665587437,4071888283000000,18,,-1328628917154591148,0.6964187622070312,30.812669137958437,8.942740443589551,9.800996550759653,239,23,0.0,81935,326405355751654,8,36.3,666.3355712890625,0.04370000213384628,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,32.8,,,,,,
